,open,high,low,close,volume,source,timeframe
2021-01-11 14:00:00,1.1011333638901573,1.1012210605679649,1.1010879961840876,1.1011545283760262,2261.92644778511,Synthetic,M30
2021-01-11 14:30:00,1.100821167890029,1.100846635405115,1.1007770320413823,1.1008118337232486,1922.2710609394885,Synthetic,M30
2021-01-11 15:00:00,1.1011376904382695,1.101153452341064,1.101120149283499,1.1011368008122815,1698.1944018194806,Synthetic,M30
2021-01-11 15:30:00,1.1010389471079849,1.1011116661717273,1.1009213000255704,1.1010164830986489,4152.6113627781615,Synthetic,M30
2021-01-11 16:00:00,1.1011029866367574,1.1011787368502444,1.1010731841658052,1.1011259605080248,2506.407195156362,Synthetic,M30
2021-01-11 16:30:00,1.101009190833929,1.1010647266573281,1.1009491916456673,1.1010069591514977,1977.9008657809823,Synthetic,M30
2021-01-11 17:00:00,1.10137714666252,1.101430213089528,1.1012539042567586,1.1013420586731433,1316.591952974642,Synthetic,M30
2021-01-11 17:30:00,1.1012887224754775,1.1014841051815618,1.10116203200683,1.101323068594196,2628.54802341863,Synthetic,M30
2021-01-11 18:00:00,1.1014233829268916,1.1015686769044477,1.1011507447085978,1.1013597108065227,1326.5055163037339,Synthetic,M30
2021-01-11 18:30:00,1.1013735228516222,1.1014454303751549,1.101309188510892,1.1013773094430235,2915.850510305764,Synthetic,M30
2021-01-11 19:00:00,1.1013042359577347,1.101392388260757,1.1011861476197717,1.1012892679402644,1807.920680212819,Synthetic,M30
2021-01-11 19:30:00,1.1012335490934893,1.101263531527994,1.101170525543408,1.101217028535701,2065.6675591532976,Synthetic,M30
2021-01-11 20:00:00,1.1011147028130945,1.1012210810562628,1.1009984305919285,1.1011097558240956,2318.874161941452,Synthetic,M30
2021-01-11 20:30:00,1.101036929123433,1.101067885408633,1.1010222066431603,1.1010450460258967,4464.488163354372,Synthetic,M30
2021-01-11 21:00:00,1.1010955524687762,1.101115427877383,1.1010459149500802,1.1010806714137316,2864.925391515287,Synthetic,M30
2021-01-11 21:30:00,1.1013642391262097,1.1013862592878378,1.1012780496853536,1.1013321544865957,2513.4993458344748,Synthetic,M30
2021-01-11 22:00:00,1.1013747462387948,1.1015040013265833,1.101328256338155,1.1014161288323692,1155.2145911335801,Synthetic,M30
2021-01-11 22:30:00,1.1009975094142939,1.1010308931600405,1.1009917903578075,1.101011341758924,4921.631213426221,Synthetic,M30
2021-01-11 23:00:00,1.1010819968071957,1.10121595917487,1.1010459498991687,1.1011309545370194,2343.9929169833295,Synthetic,M30
2021-01-11 23:30:00,1.100905652348289,1.100978944864439,1.100811937877732,1.1008954413710854,1253.0351245443853,Synthetic,M30
2021-01-12 00:00:00,1.1007528692083401,1.10080828031706,1.1006711270239782,1.100739703670519,1591.1703066049881,Synthetic,M30
2021-01-12 00:30:00,1.1011426517007876,1.1011580400329994,1.1011402414688463,1.1011491407509229,758.8639559682796,Synthetic,M30
2021-01-12 01:00:00,1.1011763677194395,1.1011925462864829,1.101099547379417,1.10114604683295,4544.131156258267,Synthetic,M30
2021-01-12 01:30:00,1.1009536554738495,1.1009696523539834,1.1009468805569735,1.1009582664554785,2159.9226876853027,Synthetic,M30
2021-01-12 02:00:00,1.1003466190812254,1.100390017338109,1.1003150630335752,1.100352540185842,1830.1429323497857,Synthetic,M30
2021-01-12 02:30:00,1.1009098294405129,1.1010048279267288,1.1008891305355981,1.1009469792311635,1122.574472099445,Synthetic,M30
2021-01-12 03:00:00,1.1008518896552868,1.1009121943517308,1.1007626133163049,1.1008374038340178,1656.865577671328,Synthetic,M30
2021-01-12 03:30:00,1.101089602165547,1.1011725572653757,1.101043060405369,1.1011078088353723,2306.0446734906086,Synthetic,M30
2021-01-12 04:00:00,1.1012728546509616,1.101373303289841,1.1012037631866018,1.1012885332382214,4717.727115248954,Synthetic,M30
2021-01-12 04:30:00,1.101489836814302,1.1016230911200542,1.101357568004825,1.1014903295624396,3172.222587281187,Synthetic,M30
2021-01-12 05:00:00,1.1018775081973273,1.1019316018853664,1.1018447473616946,1.1018881746235305,3425.9505366116796,Synthetic,M30
2021-01-12 05:30:00,1.1019362650978195,1.1019622638653273,1.1019321153157922,1.1019471895905597,1739.9239916473389,Synthetic,M30
2021-01-12 06:00:00,1.1019700467498648,1.1019941991500355,1.101963131440491,1.1019786652952632,1349.384278692725,Synthetic,M30
2021-01-12 06:30:00,1.1022996103606468,1.1024658082830905,1.102169460793563,1.1023176345383268,1453.1598495624291,Synthetic,M30
2021-01-12 07:00:00,1.1023557662969448,1.1024020755518165,1.102260212450656,1.1023311440012362,398.9339942431879,Synthetic,M30
2021-01-12 07:30:00,1.1024142875206724,1.10249373405283,1.1022614523416192,1.1023775931972246,2650.453466034702,Synthetic,M30
2021-01-12 08:00:00,1.1023921700365005,1.1024922260384642,1.1023451132241573,1.1024186696313107,618.8083074500639,Synthetic,M30
2021-01-12 08:30:00,1.1025490410513805,1.1025634609886115,1.1024759232853032,1.1025196921369573,6942.031281425474,Synthetic,M30
2021-01-12 09:00:00,1.1024197419263573,1.1024331837596943,1.1024035788934132,1.1024183813265538,2084.5226304743146,Synthetic,M30
2021-01-12 09:30:00,1.1022108392923273,1.1023266948682517,1.1020580589014315,1.1021923768848416,3410.0873874849,Synthetic,M30
2021-01-12 10:00:00,1.102040981629579,1.1021317609433838,1.1019171139976423,1.102024437470513,3907.4740000299225,Synthetic,M30
2021-01-12 10:30:00,1.101766362269995,1.101836347831455,1.1017385222235554,1.1017874350275052,2717.781241708158,Synthetic,M30
2021-01-12 11:00:00,1.101670804138139,1.1017674398383912,1.1016082886529763,1.1016878642456838,1226.4342186439778,Synthetic,M30
2021-01-12 11:30:00,1.1018557246060385,1.1019465427647033,1.1018004160253803,1.1018734793950418,2785.8290751283234,Synthetic,M30
2021-01-12 12:00:00,1.1016881702531243,1.1018026088562063,1.101650710431673,1.1017266596439397,2022.8249111663047,Synthetic,M30
2021-01-12 12:30:00,1.1016868093963876,1.1018054137909807,1.1015401457011436,1.1016727797460621,2838.2350763242075,Synthetic,M30
2021-01-12 13:00:00,1.1015730609302556,1.1016066940112577,1.101504464265497,1.1015555791383773,4258.833156888537,Synthetic,M30
2021-01-12 13:30:00,1.101521822836933,1.1016296892291577,1.101472301608248,1.1015509954187028,2935.0907283056345,Synthetic,M30
2021-01-12 14:00:00,1.1015955304196374,1.1016167843972622,1.1015895696289233,1.1016031770130927,2860.7299458672906,Synthetic,M30
2021-01-12 14:30:00,1.101395609980635,1.1014275675282261,1.1013402698801318,1.101383918704179,2193.93153104736,Synthetic,M30
2021-01-12 15:00:00,1.1014197597616753,1.101464838687836,1.1013287296397047,1.1013967841637704,2316.7763875156224,Synthetic,M30
2021-01-12 15:30:00,1.1013207563430367,1.1013575219160987,1.1012827136924772,1.101320117804288,1408.8237956455264,Synthetic,M30
2021-01-12 16:00:00,1.1012867486563958,1.101336805716089,1.1012316240450495,1.1012842148805693,7176.335138041347,Synthetic,M30
2021-01-12 16:30:00,1.1010205515652662,1.1010885606784058,1.1010158732012951,1.1010522169398504,2381.097155372468,Synthetic,M30
2021-01-12 17:00:00,1.1011775131884114,1.1012219593808046,1.1010792461736558,1.1011506027772302,788.8211575124337,Synthetic,M30
2021-01-12 17:30:00,1.1012044629002669,1.1012617185880305,1.1011812871680355,1.101221502878033,978.7610855081086,Synthetic,M30
2021-01-12 18:00:00,1.1013750997281981,1.10148171616937,1.1013241967779888,1.1014029564736794,1950.4214316084824,Synthetic,M30
2021-01-12 18:30:00,1.1016699199191642,1.1017188790925254,1.1015977839876085,1.101658331540067,2977.3260340843035,Synthetic,M30
2021-01-12 19:00:00,1.101631173256505,1.1017345470738917,1.101572569742171,1.1016535584080314,1974.9453867471914,Synthetic,M30
2021-01-12 19:30:00,1.1015625709368317,1.101604566425965,1.1014891048117967,1.101546835618881,2143.827364778321,Synthetic,M30
2021-01-12 20:00:00,1.1013981506290955,1.101444885158345,1.1013905296354658,1.1014177073969054,3539.3183469790215,Synthetic,M30
2021-01-12 20:30:00,1.101387852273199,1.1015428415805104,1.1012501660395113,1.1013965038100109,4838.800400816586,Synthetic,M30
2021-01-12 21:00:00,1.102230031808064,1.1023308096948239,1.1021282818578566,1.1022295457763402,2349.645775481648,Synthetic,M30
2021-01-12 21:30:00,1.1010128761112592,1.1011989601082117,1.1009088164087748,1.1010538882584933,1943.6248615354232,Synthetic,M30
2021-01-12 22:00:00,1.1012754467376364,1.1013594836031106,1.1011360694186025,1.1012477765108566,4890.208705921349,Synthetic,M30
2021-01-12 22:30:00,1.1018617289837427,1.1018682411209775,1.1018327182993621,1.1018504797101698,1832.1755582734809,Synthetic,M30
2021-01-12 23:00:00,1.0999923785550099,1.1000574016277593,1.099953371039753,1.1000053863337562,1790.6464960854141,Synthetic,M30
2021-01-12 23:30:00,1.1005068750287677,1.1005870292393003,1.1004489557492674,1.1005179924942838,4817.1270115825755,Synthetic,M30
2021-01-13 00:00:00,1.1007804966945458,1.1007876267266767,1.1007590483519087,1.1007733375392927,1686.2146914832545,Synthetic,M30
2021-01-13 00:30:00,1.1011851675201019,1.1011917092761945,1.1010827047949225,1.1011372070355585,2496.5392136235955,Synthetic,M30
2021-01-13 01:00:00,1.1013505318246168,1.1014887234387827,1.1012490009919291,1.101368862215356,3250.98965865077,Synthetic,M30
2021-01-13 01:30:00,1.1018011713803837,1.1018058326785503,1.1017030371093712,1.1017544348939607,2020.512001641496,Synthetic,M30
2021-01-13 02:00:00,1.1018802480170802,1.1020475429562446,1.1017818095952578,1.1019146762757512,2989.5351104531183,Synthetic,M30
2021-01-13 02:30:00,1.1021371177771508,1.1022155170466705,1.1020890914259462,1.1021523042363084,1814.504656184082,Synthetic,M30
2021-01-13 03:00:00,1.1022564714697909,1.102341608032615,1.10221778784876,1.1022796979406875,3980.4530538088407,Synthetic,M30
2021-01-13 03:30:00,1.1026759758450715,1.1027427419413518,1.1026005249896127,1.1026716334654822,1754.2928147441394,Synthetic,M30
2021-01-13 04:00:00,1.1025334502777082,1.1026282473262312,1.1025028511359571,1.1025655492310942,1114.1879813176377,Synthetic,M30
2021-01-13 04:30:00,1.1021828254471249,1.1022198950062991,1.102144060737884,1.1021819778720916,3815.4586066241395,Synthetic,M30
2021-01-13 05:00:00,1.101856148125708,1.1019112693045718,1.1017956190617917,1.1018534441831818,1827.2582343518627,Synthetic,M30
2021-01-13 05:30:00,1.1015920812742486,1.1017053163600192,1.1014326098036424,1.1015689630818308,3697.9613997730507,Synthetic,M30
2021-01-13 06:00:00,1.1015341506952692,1.1016241895187908,1.1014739642194973,1.101549076869144,798.4446163551044,Synthetic,M30
2021-01-13 06:30:00,1.1013452211758548,1.1013736859248617,1.101292781137088,1.101333233530975,2143.1448205183747,Synthetic,M30
2021-01-13 07:00:00,1.100946289548143,1.1009856107399971,1.100853276441134,1.1009194435905656,909.4516780856814,Synthetic,M30
2021-01-13 07:30:00,1.10184264643165,1.1019677897096212,1.101709251679153,1.101838520694387,1830.6235023477573,Synthetic,M30
2021-01-13 08:00:00,1.1010695892927669,1.1010878457403204,1.1010298319683083,1.1010588388543143,2752.735716390408,Synthetic,M30
2021-01-13 08:30:00,1.1006693510115027,1.100694952485283,1.1006397236410042,1.1006673380631435,3333.8852194623287,Synthetic,M30
2021-01-13 09:00:00,1.0995134027398945,1.0995673658370275,1.099476456018954,1.0995219109279908,5038.007185903371,Synthetic,M30
2021-01-13 09:30:00,1.1008087154269424,1.1009010347282706,1.1006738806884464,1.1007874577083585,2622.1210092010056,Synthetic,M30
2021-01-13 10:00:00,1.101002163542843,1.1010774623531954,1.1009084177204067,1.100992940036801,2501.3843484015943,Synthetic,M30
2021-01-13 10:30:00,1.1007758584288567,1.100814218520344,1.1007208399448853,1.1007675292326147,1438.668527580187,Synthetic,M30
2021-01-13 11:00:00,1.102383028432117,1.1023951831587724,1.1023719462624741,1.1023835647106233,2883.611616297321,Synthetic,M30
2021-01-13 11:30:00,1.1005720678314774,1.1005782898183827,1.1005291442996499,1.1005537170590163,2014.8236392421622,Synthetic,M30
2021-01-13 12:00:00,1.1002992208808504,1.1003078157205923,1.1002611351950198,1.100284475457806,1336.7232484123317,Synthetic,M30
2021-01-13 12:30:00,1.1004302793290412,1.1005707889023109,1.100319755716789,1.10044527230955,2397.509759758678,Synthetic,M30
2021-01-13 13:00:00,1.1006846284520273,1.1007111839759425,1.1006117847836685,1.1006614843798055,953.9609103650646,Synthetic,M30
2021-01-13 13:30:00,1.100893472548264,1.1009009869500785,1.1008191873310509,1.1008600871405647,1620.333314836837,Synthetic,M30
2021-01-13 14:00:00,1.1004482620031595,1.1005166478123125,1.1003603293586872,1.1004384885854999,2944.2793469621774,Synthetic,M30
2021-01-13 14:30:00,1.1003948953194889,1.1005571428709255,1.1002139110679736,1.1003855269694496,4100.632069731942,Synthetic,M30
2021-01-13 15:00:00,1.100741261971753,1.100778763475546,1.1006695880485933,1.1007241757620696,1283.4081507703727,Synthetic,M30
2021-01-13 15:30:00,1.100406985733425,1.1005160603527098,1.1002651711733638,1.1003906157630368,2202.3112201063113,Synthetic,M30
2021-01-13 16:00:00,1.1003922150983807,1.1004095724595402,1.1003445293853336,1.1003770509224369,1889.0832916372874,Synthetic,M30
2021-01-13 16:30:00,1.1004305447247849,1.1005010797526396,1.100410893675806,1.1004559867142227,1816.0371134232228,Synthetic,M30
2021-01-13 17:00:00,1.1004276165607385,1.100453906390894,1.100378196210028,1.100416051300461,2374.8341236470305,Synthetic,M30
2021-01-13 17:30:00,1.100327932572798,1.1004111324153307,1.1002421638178055,1.100326648116568,3832.955230028903,Synthetic,M30
2021-01-13 18:00:00,1.100083682922053,1.100192559343688,1.099941600398807,1.1000670798712475,3241.736376401756,Synthetic,M30
2021-01-13 18:30:00,1.1000317628366136,1.1000633714550914,1.099944943284599,1.1000041573698451,2004.9401568418464,Synthetic,M30
2021-01-13 19:00:00,1.0998106793126925,1.0998838463467577,1.0998064096724898,1.0998451280096238,863.5688127685519,Synthetic,M30
2021-01-13 19:30:00,1.0995167343224708,1.0995470056996972,1.0994407175079968,1.099493861603847,2578.4584657834926,Synthetic,M30
2021-01-13 20:00:00,1.0994535766464628,1.0995350207977699,1.0993422736157836,1.0994386472067768,4801.1262142479445,Synthetic,M30
2021-01-13 20:30:00,1.099634398362652,1.0996642471470695,1.0995053537065524,1.099584800426811,1804.1607077203162,Synthetic,M30
2021-01-13 21:00:00,1.0997240610497263,1.0997294714731845,1.0996463159099612,1.0996878936915728,997.9447331228878,Synthetic,M30
2021-01-13 21:30:00,1.0996871089748734,1.0997334364150415,1.0996267887805495,1.0996801125977955,2633.1583527602206,Synthetic,M30
2021-01-13 22:00:00,1.0994521201959397,1.099485623632607,1.0994346301513964,1.0994601268920017,1116.063269770962,Synthetic,M30
2021-01-13 22:30:00,1.0991610623221995,1.099227091327391,1.0991481813629638,1.0991876363451774,927.1074092124262,Synthetic,M30
2021-01-13 23:00:00,1.0993338638044416,1.0993674473014412,1.0993235832926165,1.0993455152970288,1259.860557211249,Synthetic,M30
2021-01-13 23:30:00,1.0988158013502667,1.0988999853764962,1.0987381624538903,1.0988190739151933,2181.1846442112005,Synthetic,M30
2021-01-14 00:00:00,1.0987445413645682,1.0988812539066815,1.0986375948577054,1.0987594243821934,2539.450338209204,Synthetic,M30
2021-01-14 00:30:00,1.0987748498007428,1.0988751913041321,1.09865499895283,1.098765095128481,2622.916217924824,Synthetic,M30
2021-01-14 01:00:00,1.0983589796665294,1.0984493181751682,1.0983587534009114,1.0984040357880398,1263.8863813937555,Synthetic,M30
2021-01-14 01:30:00,1.0982734126183415,1.09832187553737,1.0982627284313558,1.098292301984363,1430.4330389432216,Synthetic,M30
2021-01-14 02:00:00,1.0985467260372066,1.0985928021386229,1.098459158775117,1.0985259804568699,3219.1512012023027,Synthetic,M30
2021-01-14 02:30:00,1.0986085124618292,1.0987484851135734,1.0984258202594388,1.098587152686506,1575.5300376668895,Synthetic,M30
2021-01-14 03:00:00,1.0986142370119871,1.0986344032199422,1.0986041171999485,1.0986192602099454,2460.899283953524,Synthetic,M30
2021-01-14 03:30:00,1.0986740012476757,1.098745624402529,1.0986175700960101,1.0986815972492696,2836.954260569778,Synthetic,M30
2021-01-14 04:00:00,1.0988721594326518,1.0989695831136053,1.0987775729435212,1.0988735780285632,1748.9155986570656,Synthetic,M30
2021-01-14 04:30:00,1.098650810917964,1.098764484250343,1.0984884862195226,1.0986264852349328,2565.646103964335,Synthetic,M30
2021-01-14 05:00:00,1.0986272827640855,1.098661853615673,1.0986144376484164,1.0986381456320446,2168.4940139976247,Synthetic,M30
2021-01-14 05:30:00,1.09903090452578,1.0990587244657821,1.0989725905062053,1.0990156574859937,1773.6593231309603,Synthetic,M30
2021-01-14 06:00:00,1.099280678652712,1.0993603059290822,1.099123458542379,1.0992418822357306,2551.665063330137,Synthetic,M30
2021-01-14 06:30:00,1.099692076750117,1.09972457409756,1.0996369682846454,1.0996807711911027,1789.178851165201,Synthetic,M30
2021-01-14 07:00:00,1.099849069155817,1.0999275565289466,1.0997155630974649,1.0998215598132057,2852.53639933975,Synthetic,M30
2021-01-14 07:30:00,1.1000568064720895,1.1000955211320382,1.0999758069945298,1.100035664063284,1600.6436364668903,Synthetic,M30
2021-01-14 08:00:00,1.100347027943922,1.1003742868685669,1.1003307554963209,1.1003525211824439,2332.954262215421,Synthetic,M30
2021-01-14 08:30:00,1.1002915388806864,1.1003421928747275,1.1002175425090124,1.10027986769187,1624.7324406766143,Synthetic,M30
2021-01-14 09:00:00,1.1001948975612867,1.1001965607576751,1.100172373398293,1.1001844670779841,835.087459415865,Synthetic,M30
2021-01-14 09:30:00,1.1002700160754022,1.100300261736579,1.1002332488675015,1.1002667553020402,1231.6387213961386,Synthetic,M30
2021-01-14 10:00:00,1.1007894200706825,1.1008302313075857,1.1006508471742067,1.1007405392408962,2391.3986739260813,Synthetic,M30
2021-01-14 10:30:00,1.1010784856539182,1.101086194391389,1.101075084114074,1.1010806392527315,3374.848550768094,Synthetic,M30
2021-01-14 11:00:00,1.1009700651845493,1.101091394020516,1.1008726296593014,1.1009820118399087,1923.3483658863104,Synthetic,M30
2021-01-14 11:30:00,1.1007041108340911,1.1008734991076723,1.1005294110020765,1.1007014550548744,3436.4033280991835,Synthetic,M30
2021-01-14 12:00:00,1.1004089270400725,1.1005270877552753,1.1002758577283538,1.1004014727418145,399.23561753265244,Synthetic,M30
